userId,movieId,rating,timestamp
239,1198,4.0,1221158245
577,88,3.0,945968259
186,2193,4.0,1031087700
177,46948,3.0,1435836993
452,3791,4.0,1013394544
331,8784,4.5,1537158023
279,51935,3.0,1506395921
63,92494,5.0,1443348596
169,918,4.0,1070250186
428,3000,2.5,1111488201
122,1090,5.0,1461562305
525,33493,3.0,1476475848
247,32,3.0,1467661273
18,8961,3.5,1455209724
41,1222,2.0,1459367467
594,457,4.5,1109036572
353,2,4.0,831939875
430,66097,3.5,1236604563
105,7458,3.5,1446749862
608,4963,4.5,1117162382
181,593,3.0,845469365
500,2916,3.0,1005527364
608,2294,4.0,1117504660
599,2088,1.5,1519148412
599,31664,3.5,1519127793
409,3421,5.0,967920117
28,2580,3.5,1234335075
359,1172,4.5,1198114384
580,1203,0.5,1167790938
569,165,5.0,849190610
331,39183,2.5,1537158260
260,1358,5.0,1109408324
274,5891,3.0,1172365345
91,1265,4.0,1112713330
368,1616,3.0,971275093
105,3578,4.0,1446573294
414,80969,4.0,1298751655
124,1961,4.0,1336412878
376,2012,5.0,1364994520
603,1296,4.0,954482305
610,3617,3.5,1493846738
602,281,3.0,840876475
64,3671,3.5,1161528888
1,1777,4.0,964981230
368,1220,3.0,975828914
525,5791,3.5,1476479852
63,79702,5.0,1443200885
239,7254,3.5,1221866591
386,592,1.0,842610160
458,161,5.0,845651737
226,6502,4.0,1095663809
294,44,3.0,966634266
298,1196,4.0,1447516843
132,592,2.0,1157920531
462,80906,4.0,1381362636
113,3251,4.0,980307456
606,1923,3.0,1171407023
169,3160,5.0,1075135424
570,45722,4.0,1181479329
599,1584,2.0,1498510384
477,47,4.0,1200939679
139,55118,3.0,1453924978
474,224,3.5,1100292192
599,45183,3.0,1498525716
480,7376,1.0,1179165684
226,3994,3.5,1095663174
603,1092,3.0,1002403544
387,54116,3.5,1204704901
177,3897,3.0,1435524244
1,2105,4.0,964981725
606,5319,4.0,1173570084
111,71057,1.5,1516144107
73,81591,4.0,1464199392
567,45499,2.0,1525288510
232,49286,2.5,1218169787
267,2396,5.0,959808960
414,5480,3.0,1058144659
543,73881,5.0,1377023093
292,45722,4.0,1306584101
567,79132,3.0,1525287376
87,3910,4.0,1270703561
367,2109,3.0,997812220
584,236,4.0,834987866
328,34,5.0,1494210549
202,2528,3.0,974918892
232,37380,2.0,1218170638
81,367,1.0,845299844
326,3147,4.5,1437419286
378,97304,3.5,1445346976
448,8961,4.5,1148466855
590,61352,3.0,1267151572
525,5066,3.5,1476477815
274,801,3.5,1172026606
244,3811,5.0,975074928
305,120799,2.5,1460134932
265,1196,5.0,965314811
358,26095,0.5,1339545947
305,44555,5.0,1460135367
80,91974,4.5,1377391147
482,442,4.0,1105395984
590,1792,3.5,1258417269
279,82459,3.0,1506395617
479,3526,4.0,1039367699
210,56171,3.5,1527867678
143,60069,2.0,1444769067
201,1035,4.0,939225400
561,1573,2.5,1491091349
177,40819,5.0,1435524713
82,4306,4.0,1084468268
246,65261,5.0,1354134450
62,7254,4.0,1521489196
520,2072,4.0,1326608180
480,2174,4.5,1179177778
599,6720,2.0,1519334799
274,345,4.0,1248336612
274,66297,3.5,1235428886
428,6333,2.0,1111487948
307,1967,4.0,1187191575
51,186,3.5,1230932673
176,593,5.0,840108739
233,2028,4.0,1520206309
23,3265,4.5,1107163724
204,1080,4.0,1327182406
495,4995,5.0,1458635276
600,2580,3.0,1237707925
21,58998,4.5,1441393230
474,3877,2.0,1069686562
608,5528,4.5,1117408498
339,64034,4.5,1460518877
387,2009,4.0,1095041499
318,4896,3.0,1237233413
351,84152,3.5,1328269439
594,3269,4.5,1115885662
51,8784,4.0,1230931760
294,2073,3.0,966596621
85,1719,5.0,889467006
601,54286,4.0,1521467753
428,3994,3.5,1111489318
564,79592,4.0,1478453901
331,8783,2.0,1537158415
600,558,2.0,1237760744
80,103075,4.0,1377391150
387,1772,2.0,1095121724
103,81932,5.0,1462084167
204,68954,4.0,1327182451
111,144606,4.0,1517441257
573,7360,4.5,1186589356
599,31658,2.5,1498533131
182,4770,2.5,1055153798
436,356,4.0,833530134
125,60950,5.0,1474591720
19,1427,1.0,965712068
434,1517,4.0,1270606745
488,7139,2.5,1112382712
455,454,3.0,836436049
63,48385,3.0,1443201339
89,911,2.5,1520408306
18,134853,3.5,1469994968
590,1201,4.5,1297830384
135,3527,4.0,1009691588
307,175,3.5,1189457547
169,3247,4.5,1079310713
270,7,3.0,853918793
6,799,3.0,845555656
274,4149,3.5,1171829284
387,2987,3.5,1095040594
417,68157,5.0,1529283657
346,912,4.5,1125857764
346,858,4.0,1094646955
257,2791,3.5,1141625527
144,1035,4.5,1137324278
177,74458,5.0,1435524721
19,2605,2.0,965711649
367,4142,5.0,997813330
506,112552,3.5,1424486897
524,110,3.0,851608745
509,2081,3.5,1436000053
438,4388,2.5,1105654394
599,159403,3.0,1498540287
91,2993,3.0,1112716680
514,7153,3.0,1533871477
307,6794,1.5,1186086127
599,4728,2.0,1498510471
610,1036,5.0,1493850224
573,1036,5.0,1186589677
274,7317,2.5,1171830004
372,1047,3.0,874416317
41,4014,3.5,1459368459
477,31658,5.0,1205717502
380,34319,3.0,1494266400
19,3584,2.0,965711794
323,316,2.5,1422640409
288,4815,4.0,1033419058
210,296,0.5,1473705619
330,2028,3.5,1285904512
199,2112,2.0,940372513
143,54503,1.0,1444768777
599,704,0.5,1519244746
266,1206,5.0,944981086
474,3306,4.5,1100119916
177,96610,3.0,1435525128
66,8493,4.0,1104645429
466,74458,4.5,1439916017
458,1073,2.0,845652300
600,1244,5.0,1237713463
468,39,5.0,831400519
605,34338,3.0,1277096943
87,671,4.5,1270702670
501,637,3.0,844974006
413,97304,5.0,1484439652
121,590,4.0,847655899
596,1912,3.5,1535834371
117,765,3.0,844163896
122,923,5.0,1461562092
512,595,4.0,841449258
222,6539,3.5,1391350186
489,750,4.0,1333101579
290,1944,5.0,974938647
460,4995,5.0,1359177630
414,2313,4.0,961517212
438,6548,5.0,1105650062
45,3972,5.0,1007484492
603,2593,4.0,963178102
603,1735,4.0,954482666
606,4018,3.5,1171405065
274,3955,2.0,1172025810
305,105844,3.0,1460135873
35,316,3.0,830939438
610,69784,3.5,1493847304
606,44301,3.5,1209754486
288,5954,3.0,1074527804
562,356,5.0,1368893853
164,3404,5.0,999708378
368,2763,3.0,971276062
474,1663,3.0,1004131709
46,39,3.0,834788093
122,66097,4.5,1461562169
387,3030,4.5,1122431406
372,1479,3.0,874414521
104,468,3.5,1053336519
517,82459,1.0,1487953537
28,1358,4.0,1234338775
298,34405,4.0,1447607096
28,1200,4.0,1234338743
313,2985,4.0,1030474839
511,1653,4.0,1522155957
45,292,4.0,1091305981
318,32657,4.5,1428167064
489,2683,1.5,1385823488
6,343,3.0,845555172
561,2918,4.0,1491094644
514,185033,2.0,1533947134
429,420,2.0,828124615
414,3173,3.0,961518453
551,115149,4.0,1504925921
227,778,5.0,1447189556
396,293,5.0,1111688614
477,1259,4.0,1200940002
233,318,5.0,1448815806
414,377,4.0,961513948
351,6263,3.5,1326210662
414,1407,4.0,961682008
41,106918,4.0,1458943677
27,648,4.0,962685941
438,3354,3.5,1105649885
414,3702,4.0,961514725
489,3825,1.5,1333233752
438,3082,2.5,1105664486
235,364,5.0,841422428
436,720,5.0,833530232
132,47,4.0,1157921243
343,2571,5.0,1202060813
212,59784,4.0,1523216638
103,1029,4.0,1431957926
610,5617,4.0,1493845273
17,58559,4.5,1305696675
489,2657,4.0,1334170586
68,4068,2.0,1275958225
50,27773,3.0,1527542527
212,67255,4.0,1532362048
95,4015,2.0,1043339957
160,34,5.0,971619022
462,1252,5.0,1293374014
229,329,4.0,836941550
292,8665,4.5,1293562394
528,4995,4.5,1391736517
345,2858,4.0,1342828817
450,3173,4.0,974705331
610,67087,4.0,1493847223
313,2287,5.0,1030474825
318,69278,3.5,1421499902
599,1923,3.0,1498525465
169,2804,5.0,1059427150
54,288,3.0,830247887
111,84772,3.0,1516141589
438,3225,3.0,1105911137
593,1267,4.0,1181007072
226,551,3.5,1095662823
288,2020,4.0,979163695
563,88163,3.5,1439933450
534,60040,3.5,1459787997
414,481,3.0,961518108
477,6157,3.5,1200941598
63,1203,4.0,1443735650
135,780,3.0,1009691746
438,216,3.0,1106189341
445,2762,4.0,1454622063
391,2542,3.0,1030944152
219,4344,2.5,1195349117
170,733,3.0,840473337
177,79132,5.0,1435523764
518,3418,3.0,1056907619
493,493,4.0,1001562900
27,595,4.0,962685262
500,2081,3.0,1005528355
45,357,4.0,951170271
41,6016,4.0,1459367510
377,2105,4.0,1340341831
427,6347,1.0,1053069109
187,5570,4.0,1161850495
292,70361,3.0,1300059855
27,3519,3.0,965149901
581,5816,5.0,1447007463
543,2959,5.0,1377068749
600,2606,2.0,1237852177
18,5679,4.0,1455617626
232,2115,3.5,1218166034
132,594,3.0,1157922805
274,54785,3.5,1189599684
249,33646,3.5,1353800917
18,6807,4.5,1458669199
169,594,4.5,1070250167
608,1760,0.5,1117506736
469,3022,5.0,965425244
474,3079,3.0,1118006411
414,5995,4.5,1068840189
219,1917,3.0,1194931811
57,2021,2.0,965798759
84,539,4.0,858771861
458,292,5.0,845651737
610,70286,4.5,1479542926
603,2057,4.0,963177240
484,3798,3.5,1342297698
474,33639,3.5,1130961786
474,6101,4.0,1137900960
274,2628,2.5,1171491491
555,1186,3.0,978821138
298,8907,0.5,1447599077
357,3911,4.5,1348610322
489,49272,3.5,1334169939
290,3246,4.0,974942632
89,102481,4.0,1520408744
222,47,4.0,1391350444
19,1584,3.0,965703628
91,842,2.5,1112717229
226,40815,4.0,1162428478
403,62081,3.5,1225243539
160,368,2.0,971115356
42,2735,4.0,996260113
362,82667,4.5,1530638193
491,106918,4.5,1526672993
534,59103,4.0,1459796415
599,72011,3.0,1498525013
610,45730,3.0,1493847896
387,44657,3.0,1185138820
318,68554,3.0,1437381768
89,4306,3.0,1520408313
572,593,4.0,945886790
521,837,4.0,852713493
188,2436,5.0,962559935
93,2396,4.0,942766804
462,2596,3.0,1123891116
100,1091,4.5,1100186403
298,4344,2.0,1447598406
199,1387,5.0,940380653
601,1262,4.5,1441639454
493,3793,3.0,1001562740
23,1859,3.5,1107163015
184,180497,4.5,1537109959
234,720,2.0,1004409347
249,57669,4.0,1346847715
18,5903,3.5,1456832424
414,3766,2.0,961437831
588,300,4.0,839316278
542,7361,4.0,1163386883
483,778,4.5,1178293706
217,1080,2.0,955943432
156,3471,3.0,953534411
599,47793,2.5,1519234795
448,99415,2.0,1395502530
65,74458,4.5,1494768535
6,208,3.0,845553253
200,500,3.0,1229886982
111,127152,4.5,1518812549
233,170705,4.0,1524781352
105,138835,5.0,1526207526
28,65682,2.5,1234340341
314,224,3.0,834398546
216,2174,2.0,975212597
288,260,5.0,976137780
438,3512,3.0,1105665854
484,5110,4.0,1342366159
396,3114,4.0,1111688632
327,356,5.0,1234788851
506,68269,4.0,1424487522
76,1136,5.0,1439166982
219,2723,4.0,1195349172
140,4033,4.0,997958279
586,1198,5.0,1529899130
249,89840,3.0,1347318804
480,32294,3.5,1179178504
140,7155,3.0,1117730641
18,38061,4.0,1458593231
221,1292,4.5,1119984549
242,317,3.0,834073178
599,84772,1.5,1519121641
474,6003,3.5,1087831997
139,5459,2.0,1453924285
364,95,5.0,869443367
169,4799,4.0,1059427983
390,7361,5.0,1250342188
45,2707,4.0,1007994972
556,112852,5.0,1534321287
607,1339,5.0,963079534
561,204,1.5,1491091780
247,106782,4.0,1467644276
346,8928,4.0,1133799776
500,3536,4.0,1005527644
95,5902,5.0,1043535835
436,169,3.0,833530110
332,93766,2.0,1352672641
103,80463,4.0,1431969220
292,101864,4.0,1421974468
274,40819,3.0,1171935057
68,8984,3.0,1158533305
249,8798,4.0,1347317712
414,4714,2.0,1024928617
597,1307,5.0,941641148
610,112852,4.5,1493845402
200,3253,4.0,1229886966
447,587,5.0,836961086
428,1089,4.0,1111488213
294,296,4.0,966597447
448,115216,3.0,1462122852
51,1407,0.5,1230929638
4,2336,2.0,964538964
69,1580,4.0,1021645562
448,437,2.0,1019128946
200,8366,3.0,1229889261
104,901,4.0,1048589829
414,5449,1.5,1053552027
342,24,3.0,1042822170
294,2616,1.0,966597739
453,1357,5.0,972622997
610,7445,4.0,1493845205
20,6143,4.0,1054036826
596,3994,3.5,1535709893
474,539,4.5,1100119744
111,8957,0.5,1516141066
239,6942,3.5,1221159133
182,5011,3.5,1075765378
68,1381,2.5,1269123666
608,3264,2.5,1117490841
156,2321,4.0,939842891
304,5060,4.0,891173173
288,4321,4.0,1014821704
599,43419,1.0,1498797061
555,3868,1.0,978821009
432,253,4.5,1316391617
418,54001,3.5,1461865751
34,2424,1.0,1168811769
490,88163,3.0,1328145406
387,5515,3.5,1166936478
125,109487,3.5,1474482084
57,1220,4.0,969753346
109,349,3.0,841106402
325,1199,5.0,1039398061
567,136864,1.5,1525289271
369,7132,3.5,1237083089
62,344,3.0,1521822336
330,2762,4.0,1285904541
42,2990,5.0,996258902
426,3969,2.5,1451081419
339,3535,5.0,1460185218
357,919,4.5,1348610304
432,193,3.0,1315242265
291,1,4.0,1453051567
605,6373,3.0,1277176552
339,51540,5.0,1460518671
477,2529,3.5,1200943020
438,5414,3.5,1105654266
480,4701,2.5,1179165499
383,2906,3.0,943569367
512,474,4.0,841449579
480,27721,3.5,1179163051
89,109241,5.0,1520409332
249,92420,4.5,1347887076
274,2826,3.5,1227005824
288,2152,2.0,978622840
222,49396,3.0,1391375018
380,2683,3.0,1494803445
347,480,4.0,847645664
448,52722,3.0,1178305601
183,2924,3.0,992331144
562,1265,4.0,1368894053
42,150,5.0,996217989
294,532,2.0,966597672
140,588,3.0,942841791
312,5219,1.0,1043177016
564,158238,3.5,1481817691
160,6365,2.0,1058454547
370,296,5.0,1159161996
339,54001,2.5,1460183493
328,1064,4.0,1494211623
249,68954,3.5,1346757674
382,111659,4.0,1515161029
239,2115,4.5,1221158767
382,37741,4.5,1515172230
232,36533,1.5,1218171141
305,57532,3.5,1460137242
10,56367,3.5,1455301825
534,111759,4.5,1459787997
239,786,3.0,1221866553
308,357,0.5,1421374367
599,5016,3.0,1519243183
368,1939,3.0,971274692
221,1258,5.0,1118246892
388,5218,4.5,1386694447
318,8984,3.5,1262806259
474,3977,3.0,1060105760
215,7153,4.0,1260908696
305,1261,4.5,1527848118
317,56782,2.0,1430512203
21,1221,2.5,1428775441
292,3744,2.0,1017364566
393,3354,3.0,1430507569
561,59315,3.5,1491090880
593,2797,4.0,1181008240
425,55118,3.5,1281318015
57,1226,4.0,969753168
100,1101,5.0,1100184137
177,97913,4.0,1435525735
606,2432,3.5,1171365407
68,2908,1.0,1230498451
33,1643,3.0,939654896
307,8860,1.0,1186087747
318,102445,3.5,1413723362
592,457,5.0,837349924
62,63072,4.0,1522533605
221,2336,4.0,1119984577
317,1208,5.0,1430366145
534,81229,4.0,1459788252
153,179819,0.5,1525553024
93,653,4.0,942946588
380,6503,3.0,1494071354
111,5564,3.5,1516153070
555,2376,4.0,978822969
424,3821,1.0,1457846601
305,1221,5.0,1460135167
380,1213,5.0,1493474014
489,3264,3.0,1333232795
580,1199,4.0,1167792861
474,3251,3.5,1100292309
230,5952,3.5,1196304332
19,540,1.0,965711928
380,2094,5.0,1494803986
227,74458,3.5,1447209999
489,7153,4.0,1332772253
410,1228,5.0,990807651
111,97913,3.5,1516141188
561,1982,4.0,1491092235
414,112556,4.0,1485656677
34,1717,3.5,1162048275
308,551,3.0,1421374427
414,3844,2.0,991144517
542,48516,3.5,1163387608
219,3039,3.0,1198782294
380,596,4.0,1494803583
477,1367,3.0,1200946401
410,1500,2.0,990910542
169,6218,4.0,1070250407
177,904,5.0,1435536832
318,6874,3.0,1261342621
243,173,3.0,837155242
95,6502,4.5,1105400841
380,4262,3.0,1494803618
390,1091,0.5,1250274515
580,37382,3.5,1167674827
249,6863,3.0,1346752212
43,193,4.0,848994178
212,26662,4.0,1490115695
414,4270,2.0,1008691238
160,1603,1.0,971114422
414,3316,2.0,1216151232
28,2912,2.5,1242288441
215,4623,3.0,1260909264
140,2716,4.0,1085569775
274,6707,4.0,1171932954
425,1653,4.0,1085490467
104,8961,4.0,1101152609
558,1968,5.0,1035415531
600,4873,4.0,1237762260
318,135143,4.5,1512681753
562,3578,3.5,1368893983
221,8873,4.5,1111178509
475,2,4.5,1498031744
222,193,2.0,1391346544
334,34405,4.0,1225479050
480,5459,3.0,1179166157
202,1374,5.0,974918688
381,2762,5.0,1200824255
351,4963,4.0,1328289069
318,86377,4.0,1413560299
486,208,4.0,839537142
474,4878,4.5,1116256886
274,3489,3.0,1171758871
607,2710,4.0,963079647
600,2794,2.0,1237851625
232,6333,3.5,1218165156
103,277,4.0,1450982770
182,1370,3.5,1055158327
424,106782,4.0,1457844025
423,4995,3.5,1155285591
561,104879,3.0,1491092388
292,2990,4.0,1332678599
68,55267,3.0,1305150746
57,1711,3.0,965797640
275,2186,5.0,1049079168
389,805,5.0,857934470
532,858,5.0,1025523642
23,4973,3.5,1107163755
560,356,3.5,1469647891
420,2819,4.0,1218036394
313,1587,5.0,1030556510
307,2154,1.5,1186173268
599,27441,2.5,1498518081
75,4306,4.0,1158982794
223,6365,3.0,1226209967
284,208,4.0,832699760
492,801,3.0,863976820
90,1357,5.0,856354301
380,52950,2.0,1494268146
280,3897,5.0,1348531294
462,3978,0.5,1123892413
410,3089,4.0,990729085
234,2641,3.0,1004408321
132,1485,2.5,1157922857
105,2502,3.0,1446774070
182,3174,4.0,1055151779
475,118696,4.5,1498031219
246,59315,4.0,1354126586
599,2826,2.5,1498516942
498,208,3.0,839197307
348,590,4.0,1378851576
560,46578,3.5,1469650107
483,4995,4.5,1415579293
532,589,4.0,1025523716
74,3307,5.0,1207501386
210,159779,4.0,1530467762
305,60072,3.0,1460136726
490,78499,4.0,1324371584
64,4734,2.0,1161559539
55,1947,0.5,1312747732
599,2323,3.5,1519237651
160,3623,2.0,971196362
202,2916,3.0,974918744
63,53972,4.0,1443200358
73,80463,4.0,1464199412
596,40815,3.5,1535708394
594,480,5.0,1109036565
182,2064,2.0,1054781246
76,260,4.0,1439165601
328,1221,5.0,1494207076
84,1091,3.0,860398934
45,3285,3.0,1007994972
179,161,5.0,840907462
210,78499,4.0,1527266238
380,89745,5.0,1493419868
7,5618,5.0,1106713586
570,457,4.0,1181476678
227,593,4.5,1447189848
268,2349,5.0,940183153
19,1544,1.0,965704033
75,1200,2.5,1158967713
599,58306,2.5,1498518771
381,7064,2.0,1164383759
15,71057,4.0,1510578034
524,1231,4.0,851609597
84,1299,5.0,858772673
414,7348,3.5,1109974492
594,5364,4.5,1109036148
78,608,2.0,1252575190
139,8368,3.0,1453924202
527,1356,4.0,1033174962
307,455,0.5,1186162451
202,480,4.0,974918825
115,380,1.0,957647313
495,92535,5.0,1458636839
518,783,3.0,1056907459
580,350,3.5,1167790084
475,54286,4.5,1498031844
597,2301,4.0,940362409
239,349,4.5,1221158209
140,5418,4.0,1024682814
483,91104,2.5,1415577379
249,111781,4.0,1443795275
590,1233,4.5,1258421363
503,527,4.0,1335219018
279,1544,4.0,1506394668
590,31116,4.5,1258419593
62,71106,4.5,1522190336
402,589,5.0,849601295
580,2105,3.5,1167793417
480,196,1.0,1179179020
50,5810,2.0,1514239019
186,2000,4.0,1031072474
279,33493,3.0,1506395402
202,49,3.0,974925453
20,1876,2.0,1054036210
312,3742,5.0,1043177284
599,27784,1.5,1519136492
376,3256,4.5,1364958462
42,2115,4.0,996258201
448,5400,3.0,1030693516
345,4419,4.5,1342828595
91,6378,3.0,1112712373
68,4047,3.0,1166403883
14,153,2.0,835441012
28,27793,2.0,1234850044
478,786,2.0,1121467284
95,3418,4.0,1048382977
219,5267,2.0,1195944722
414,60074,3.0,1489548257
462,5349,1.5,1138343547
177,455,3.0,1435978247
524,12,1.0,852404800
179,608,4.0,852114116
524,839,3.0,852404821
325,2268,3.0,1039396675
446,224,4.0,843839544
305,119141,3.5,1460222374
426,6373,3.5,1451081261
115,2987,5.0,957647602
585,223,4.5,1307417422
123,79132,4.0,1447269091
414,2266,2.0,961439278
361,500,3.0,1204047803
462,6611,5.0,1293373913
458,344,3.0,845651650
376,2763,4.0,1364932551
79,1387,5.0,975281874
152,85414,3.0,1450867595
458,252,4.0,845653102
332,2746,3.5,1352670921
18,110,4.5,1455050170
387,466,1.5,1158561352
338,296,4.5,1530148321
526,46578,5.0,1502132988
156,851,3.5,1106854275
552,780,3.0,1111473067
68,6753,3.0,1269123223
527,5218,4.0,1033174442
377,3701,4.0,1340343428
514,5704,2.0,1534112333
479,524,5.0,1039362482
298,6385,0.5,1447598655
545,3273,3.0,1240358598
84,369,4.0,858772064
469,928,3.0,965662034
219,33493,3.5,1214043434
425,8807,4.0,1106482713
19,3548,2.0,965706389
604,62,4.0,832080293
448,3274,4.0,1019124481
510,497,1.5,1141158809
555,293,5.0,978840381
154,68954,5.0,1486297122
469,1924,4.0,965335812
21,1148,3.0,1403459916
89,117109,4.5,1520409426
47,141,2.0,1496208714
301,1193,4.5,1211378235
542,6874,2.5,1163386977
19,2418,2.0,965707101
580,8360,4.0,1176756065
167,3210,2.5,1154722287
425,3948,3.5,1085490893
143,79702,1.0,1444881368
91,1917,2.5,1112710847
555,3039,3.0,978820940
292,33677,3.5,1293562769
603,1199,5.0,953927628
418,80463,4.5,1461867914
305,27773,4.5,1519506580
249,2100,3.5,1354896459
573,88744,4.5,1341797629
217,1359,1.0,955942294
365,42011,1.0,1491088205
559,434,2.0,845475863
354,1968,4.0,1200870788
599,2353,2.5,1498516269
27,367,4.0,965150022
230,7438,1.0,1196304484
448,5401,1.0,1178982196
420,3307,4.0,1218041883
295,7438,4.5,1320064931
609,892,3.0,847221080
42,524,3.0,996218906
318,56367,4.0,1237233379
68,1544,2.0,1158532643
599,229,2.5,1498518838
103,48,3.5,1431957563
356,1441,4.0,1228072671
239,52973,3.5,1221158831
182,1172,5.0,1054781862
606,3798,2.0,1173395727
483,2324,5.0,1178294039
606,4487,3.0,1171762564
57,597,3.0,972174733
57,1379,2.0,965797716
89,101283,3.0,1520408817
101,2598,2.0,968441139
156,1304,3.0,939854008
160,4343,2.0,1065992278
111,96110,3.0,1516154908
438,5574,4.0,1105664674
391,1090,4.0,1032389993
462,87232,3.0,1310786185
294,2379,1.0,966597212
600,1371,3.5,1237707852
424,74458,5.0,1457843075
117,349,3.0,844162793
331,8636,3.5,1537157759
448,5418,3.0,1042827236
233,162600,1.5,1529333376
18,1954,4.0,1455749673
232,7451,4.0,1218165969
304,1377,2.0,891173614
132,4018,3.0,1157978825
356,1136,4.0,1229139732
103,79132,4.5,1431957494
599,45440,2.5,1498514232
57,858,5.0,965795615
288,2657,2.0,975691588
438,3948,4.0,1105649863
477,6537,3.5,1200941220
448,3526,4.0,1019127569
226,6942,4.0,1099625021
375,356,4.5,1225314369
603,3623,3.0,963175989
606,41014,4.0,1171500683
414,5137,5.0,1034687162
386,293,3.0,842613723
125,158972,3.5,1494785115
362,60072,3.5,1530637636
414,6368,3.5,1053623856
590,45447,2.5,1267150562
294,2243,2.0,966595793
274,51037,2.0,1197014505
249,58803,3.5,1346752652
309,2019,5.0,1126148696
140,5989,4.0,1055896017
116,2174,1.5,1337200075
474,316,3.5,1053021158
318,8529,3.5,1342627571
592,198,5.0,837350578
227,59369,4.5,1447210745
182,1224,5.0,1054780420
187,4785,4.0,1161849301
169,1777,4.0,1059428128
210,88125,4.5,1527791864
137,318,3.5,1204859137
